"ID","Taxonomy"
"ASV7225","Root; k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium"
"ASV7226","Root; k__Bacteria; p__Acidobacteria; c__Subgroup_6; o__Unknown_Order; f__Unknown_Family; g__Unknown_Family_unclassified"
"ASV7229","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola"
"ASV7231","Root; k__Bacteria; p__Bacteroidetes; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__Balneolaceae_ge"
"ASV7232","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Polyangiaceae_unclassified"
"ASV7233","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV7234","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Rugamonas"
"ASV7235","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonadaceae_unclassified"
"ASV7237","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7238","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV7240","Root; k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas"
"ASV7241","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV7242","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutaceae_unclassified"
"ASV7243","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7244","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter"
"ASV7245","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7246","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Planctomycetacia_unclassified; f__Planctomycetacia_unclassified; g__Planctomycetacia_unclassified"
"ASV7247","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV7248","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"
"ASV7249","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__UA11; f__UA11_fa; g__UA11_ge"
"ASV7250","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7251","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscillaceae_unclassified"
"ASV7252","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b_ge"
"ASV7253","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Rugamonas"
"ASV7254","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Telmatobacter"
"ASV7255","Root; k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiia_unclassified; f__Acidimicrobiia_unclassified; g__Acidimicrobiia_unclassified"
"ASV7258","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV7259","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus"
"ASV7260","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutaceae_unclassified"
"ASV7262","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Polyangium"
"ASV7263","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Isosphaerales; f__Isosphaeraceae; g__uncultured"
"ASV7264","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcales_unclassified; g__Micrococcales_unclassified"
"ASV7265","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium"
"ASV7267","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Limnohabitans"
"ASV7268","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella"
"ASV7269","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonosporaceae_unclassified"
"ASV7270","Root; k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2"
"ASV7271","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV7272","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Oligoflexales; f__0319-6G20; g__0319-6G20_ge"
"ASV7276","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae_ge"
"ASV7277","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Rugamonas"
"ASV7279","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7280","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavihumibacter"
"ASV7281","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_unclassified; g__Rhizobiales_unclassified"
"ASV7283","Root; k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas"
"ASV7284","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"
"ASV7286","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Aggregicoccus"
"ASV7287","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV7288","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Cytophagales_unclassified; g__Cytophagales_unclassified"
"ASV7290","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__UA11; f__UA11_fa; g__UA11_ge"
"ASV7291","Root; k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group"
"ASV7292","Root; k__Bacteria; p__Rokubacteria; c__NC10; o__Rokubacteriales; f__Rokubacteriales_fa; g__Rokubacteriales_ge"
"ASV7293","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter"
"ASV7294","Root; k__Bacteria; p__Rokubacteria; c__NC10; o__Rokubacteriales; f__Rokubacteriales_fa; g__Rokubacteriales_ge"
"ASV7296","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Rhodocyclaceae_unclassified"
"ASV7297","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae_ge"
"ASV7298","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Diplosphaera"
"ASV7299","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV7300","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcaceae_unclassified"
"ASV7302","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadales_unclassified; g__Xanthomonadales_unclassified"
"ASV7303","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV7304","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"
"ASV7305","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae_ge"
"ASV7306","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV7307","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonadaceae_unclassified"
"ASV7308","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV7309","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Cyclobacteriaceae_unclassified"
"ASV7310","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae_(Subgroup_3); g__TSBb06"
"ASV7311","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter"
"ASV7312","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b_ge"
"ASV7313","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcales_unclassified; g__Micrococcales_unclassified"
"ASV7314","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria_unclassified; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV7315","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Zobellella"
"ASV7316","Root; k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcales_unclassified; g__Deinococcales_unclassified"
"ASV7318","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7319","Root; k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya"
"ASV7321","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia"
"ASV7324","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerae_unclassified; f__Phycisphaerae_unclassified; g__Phycisphaerae_unclassified"
"ASV7325","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacteriaceae_ge"
"ASV7326","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Isosphaerales; f__Isosphaeraceae; g__uncultured"
"ASV7330","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV7331","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrococcales; f__Halorhodospiraceae; g__uncultured"
"ASV7333","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriales_unclassified; g__Sphingobacteriales_unclassified"
"ASV7335","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineaceae_unclassified"
"ASV7336","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutaceae_unclassified"
"ASV7337","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV7338","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Rubidus"
"ASV7340","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Telmatobacter"
"ASV7341","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV7343","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV7344","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_unclassified; g__Rhizobiales_unclassified"
"ASV7346","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonadaceae_unclassified"
"ASV7349","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7350","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7351","Root; k__Bacteria; p__Firmicutes; c__Firmicutes_unclassified; o__Firmicutes_unclassified; f__Firmicutes_unclassified; g__Firmicutes_unclassified"
"ASV7353","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae_ge"
"ASV7354","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiae_unclassified; f__Verrucomicrobiae_unclassified; g__Verrucomicrobiae_unclassified"
"ASV7355","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7357","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7359","Root; k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter"
"ASV7360","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV7361","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae_ge"
"ASV7363","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria_unclassified; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV7364","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella"
"ASV7367","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV7369","Root; k__Bacteria; p__Omnitrophicaeota; c__Omnitrophicaeota_cl; o__Omnitrophicaeota_or; f__Omnitrophicaeota_fa; g__Omnitrophicaeota_ge"
"ASV7370","Root; k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiia_or; f__Acidimicrobiia_fa; g__Acidimicrobiia_ge"
"ASV7371","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV7374","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
"ASV7375","Root; k__Bacteria; p__Acidobacteria; c__Blastocatellia_(Subgroup_4); o__Blastocatellia_(Subgroup_4)_unclassified; f__Blastocatellia_(Subgroup_4)_unclassified; g__Blastocatellia_(Subgroup_4)_unclassified"
"ASV7376","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV7378","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcales_unclassified; g__Myxococcales_unclassified"
"ASV7382","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV7383","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV7384","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Heliobacteriaceae; g__Hydrogenispora"
"ASV7385","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Methylophilaceae; g__Methylotenera"
"ASV7387","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia"
"ASV7389","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcales_unclassified; g__Myxococcales_unclassified"
"ASV7390","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia"
"ASV7392","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_unclassified; g__Chlamydiales_unclassified"
"ASV7394","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter"
"ASV7395","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV7397","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7398","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17_ge"
"ASV7399","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Rubidus"
"ASV7400","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Cytophagales_unclassified; g__Cytophagales_unclassified"
"ASV7401","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV7402","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_unclassified; g__Chlamydiales_unclassified"
"ASV7403","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella"
"ASV7404","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17_ge"
"ASV7406","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV7408","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillaceae_unclassified"
"ASV7409","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV7410","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Micropepsaceae_unclassified"
"ASV7411","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas"
"ASV7412","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV7413","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Frankia"
"ASV7414","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteria_unclassified; o__Acidobacteria_unclassified; f__Acidobacteria_unclassified; g__Acidobacteria_unclassified"
"ASV7415","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV7416","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
